SnowballPile,(-34.8, -9.0, 3.7),(1.7, 1.7, 1.7),SnowballPile,(0.0, -0.5, 0.0, 0.9),Untagged
Ladder,(-24.0, -15.0, 0.0),(1.0, 1.0, 1.0),pb_Mesh-200196,(0.0, 1.0, 0.0, 0.0),Untagged
CommonTree_Dead_Snow_3,(-21.0, -9.5, 6.5),(220.0, 220.0, 220.0),CommonTree_Dead_Snow_3,(-0.6, -0.3, -0.3, 0.6),Untagged
Rock_Snow_2,(-17.0, -9.5, 7.5),(420.9, 420.9, 420.9),Rock_Snow_2,(-0.6, -0.3, -0.3, 0.6),Untagged
PineTree_Snow_4,(-10.1, -18.0, 7.7),(400.0, 400.0, 400.0),PineTree_Snow_4,(-0.6, -0.5, -0.4, 0.6),Untagged
Rock_Snow_2,(-10.6, -18.0, -3.7),(489.4, 489.4, 489.4),Rock_Snow_2,(-0.6, -0.3, -0.3, 0.6),Untagged
SnowballPile,(-15.4, -3.4, 1.3),(1.7, 1.7, 1.7),SnowballPile,(0.0, -0.1, 0.0, 1.0),Untagged
PineTree_Snow_4,(-12.5, -3.4, 3.5),(505.6, 505.6, 505.6),PineTree_Snow_4,(-0.7, -0.3, -0.3, 0.7),Untagged
CommonTree_Dead_Snow_3,(-10.5, -3.8, 2.0),(330.3, 330.3, 330.3),CommonTree_Dead_Snow_3,(-0.6, -0.3, -0.3, 0.6),Untagged
SnowballPile,(-0.4, -23.0, -13.0),(1.7, 1.7, 1.7),SnowballPile,(0.0, 0.3, 0.0, 1.0),Untagged
SnowballPile,(4.5, -20.0, -19.8),(1.7, 1.7, 1.7),SnowballPile,(0.0, 0.0, 0.0, 1.0),Untagged
SnowballPile,(3.9, -23.0, -33.4),(1.7, 1.7, 1.7),SnowballPile,(0.0, -0.3, 0.0, 0.9),Untagged
Rock_Snow_2,(2.5, -23.0, 2.5),(421.7, 421.7, 421.7),Rock_Snow_2,(-0.7, -0.2, -0.2, 0.7),Untagged
